BirdID,Year,TrackID,track_type,SegmentID,date,u,v,u_se,v_se,x_se,y_se,s,s_se,time,dply_cl,age,sex,trckn__,DateTime,lon,lat,Island_Atoll,Island,Group,Atoll,Rtts_rt,Sula_sl,TtlAllS,PointID,DateTime_local,Date_local,nauticalDawn_local,nauticalDusk_local,day_night,at_island,label,visit_number,VisitID,night_visit,at_sea,label_atsea,track_number,cpf,return_prospect,first_prospect,prospect,Deploy.DateTime.GMT,dist,track_start_col,track_end_col,track_start_DateTime,track_end_DateTime,track_start_Lat,track_start_Lon,tot_dist,geometry_GPS,geometry_CP,CPdist
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-15,-8.539061752907516,-2.51752325010121,3.729087664485255,3.737718743722729,1.144122522747177,1.116306434170303,6.822110470197145,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-15T18:00:00Z,71.97334592710955,-11.914850249949613,NA,NA,NA,NA,NA,NA,NA,34,2022-02-15T18:00:00Z,2022-02-16,2022-02-16T00:26:23Z,2022-02-16T14:28:54Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1010363.70601948,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8012036.21929397, -1336019.3456526)","c(8061783.32607943, -806207.545039562)",532142.197821558
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-15,-5.59524211832824,3.954994462990396,2.396837523458339,2.468576524494379,9.626879620842752,9.912349320297356,6.852311370378639,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-15T22:00:00Z,71.77229426586906,-11.774865142883703,NA,NA,NA,NA,NA,NA,NA,35,2022-02-15T22:00:00Z,2022-02-16,2022-02-16T00:27:21Z,2022-02-16T14:29:33Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1037830.4344367,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(7989655.25074153, -1320097.240999)","c(8061783.32607943, -806207.545039562)",518926.853097078
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,-1.03387677086346,-16.191691069447785,2.526163416972512,2.487586515386934,2.518287399199456,2.532638761991424,6.000033831908655,NA,02:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T02:00:00Z,71.71945793492182,-11.980754589778975,NA,NA,NA,NA,NA,NA,NA,36,2022-02-16T02:00:00Z,2022-02-16,2022-02-16T00:27:19Z,2022-02-16T14:30:00Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1061978.67484617,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(7983773.5372851, -1343518.23503619)","c(8061783.32607943, -806207.545039562)",542944.108295125
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,13.579427666267277,4.995338078085439,4.037859988773159,4.135624666025043,3.970416387253712,4.672732825690169,8.512521215252393,NA,06:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T06:00:00Z,72.0222099509135,-12.023697768108407,NA,NA,NA,NA,NA,NA,NA,37,2022-02-16T06:00:00Z,2022-02-16,2022-02-16T00:26:03Z,2022-02-16T14:28:50Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1096033.38846411,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8017475.73754193, -1348405.48553606)","c(8061783.32607943, -806207.545039562)",544005.302437998
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,8.531674783853974,4.093867389282955,3.994297658603503,4.010936751066584,3.994705242873494,4.01129597487761,11.4127847858471,NA,10:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T10:00:00Z,72.38081108439336,-11.827776627638862,NA,NA,NA,NA,NA,NA,NA,38,2022-02-16T10:00:00Z,2022-02-16,2022-02-16T00:24:51Z,2022-02-16T14:27:10Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1141754.69379791,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8057395.0331188, -1326114.50973703)","c(8061783.32607943, -806207.545039562)",519925.484137914
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,1.985188014186161,5.082726967827648,0.044632234253847,0.042277076472791,0.063121045215753,0.05979010946456,5.112213643678927,NA,14:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T14:00:00Z,72.50566568911397,-11.69501326878082,NA,NA,NA,NA,NA,NA,NA,39,2022-02-16T14:00:00Z,2022-02-16,2022-02-16T00:24:30Z,2022-02-16T14:26:31Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1162274.62081866,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8071293.78413949, -1311018.41338726)","c(8061783.32607943, -806207.545039562)",504900.4472314
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,2.102030999163468,5.635084277746092,5.377072254701891,5.334947769223445,21.50688277828627,21.338385759205522,6.014213859922839,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T18:00:00Z,72.58119685805725,-11.495380921576087,NA,NA,NA,NA,NA,NA,NA,40,2022-02-16T18:00:00Z,2022-02-17,2022-02-17T00:24:45Z,2022-02-17T14:25:34Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1186468.59947469,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8079701.87540528, -1288332.45728057)","c(8061783.32607943, -806207.545039562)",482457.775782856
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-16,5.619254307906704,9.251653749461838,4.479137133837686,4.477138385727511,10.647154786049965,10.238365957372405,10.824453660176417,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-16T22:00:00Z,72.78311133871946,-11.16731343601273,NA,NA,NA,NA,NA,NA,NA,41,2022-02-16T22:00:00Z,2022-02-17,2022-02-17T00:24:18Z,2022-02-17T14:24:24Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1229971.58791276,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8102178.89257639, -1251086.06548039)","c(8061783.32607943, -806207.545039562)",446708.741510876
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,11.249372759193312,12.933382830706066,4.580401978811491,4.503095941748758,5.377345160667007,5.043283401410489,16.66406602510944,NA,02:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T02:00:00Z,73.14823854458255,-10.698333932615817,NA,NA,NA,NA,NA,NA,NA,42,2022-02-17T02:00:00Z,2022-02-17,2022-02-17T00:23:21Z,2022-02-17T14:22:25Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1296899.28269958,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8142824.66720784, -1197914.29351361)","c(8061783.32607943, -806207.545039562)",400002.34470813
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,-1.095824142687177,4.079551313090033,1.420905812100665,1.295056656888478,0.063111223492177,0.059780828733053,7.102377955754913,NA,06:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T06:00:00Z,73.28151502518351,-10.483004106594537,NA,NA,NA,NA,NA,NA,NA,43,2022-02-17T06:00:00Z,2022-02-17,2022-02-17T00:23:03Z,2022-02-17T14:21:39Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1325443.69491146,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8157660.93716305, -1173528.46643439)","c(8061783.32607943, -806207.545039562)",379627.680236112
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,14.09708512553345,13.683827930627652,3.956587849873449,4.002465351381504,3.95702179139187,4.002859900104174,20.982358409941583,NA,10:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T10:00:00Z,73.81013660570027,-9.950489302188338,NA,NA,NA,NA,NA,NA,NA,44,2022-02-17T10:00:00Z,2022-02-17,2022-02-17T00:21:31Z,2022-02-17T14:18:58Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1409652.03590662,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8216506.82232852, -1113293.87095761)","c(8061783.32607943, -806207.545039562)",343862.431587671
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,-5.731255975201479,15.459826834440925,1.442302198410709,1.759649767966311,0.063123439961502,0.059793409220321,14.08838768702713,NA,14:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T14:00:00Z,73.84901731820449,-9.449710263766523,NA,NA,NA,NA,NA,NA,NA,45,2022-02-17T14:00:00Z,2022-02-17,2022-02-17T00:21:53Z,2022-02-17T14:18:17Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1466372.62771227,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8220835.00344616, -1056738.65561016)","c(8061783.32607943, -806207.545039562)",296754.567676575
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,-9.115088929795341,7.51887016306764,6.749570767751374,6.757408054647617,26.996526798562325,27.027858874461437,11.816065042017966,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T18:00:00Z,73.5214968057776,-9.181331530850226,NA,NA,NA,NA,NA,NA,NA,46,2022-02-17T18:00:00Z,2022-02-18,2022-02-18T00:23:43Z,2022-02-18T14:18:56Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1513763.23583918,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8184375.58677845, -1026463.57220998)","c(8061783.32607943, -806207.545039562)",252074.552242373
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-17,-11.10710702006104,3.005759167381104,5.525551779402554,5.526113775123755,29.389852198162753,29.406363272340467,11.506647133753484,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-17T22:00:00Z,73.1223894456162,-9.073993805578485,NA,NA,NA,NA,NA,NA,NA,47,2022-02-17T22:00:00Z,2022-02-18,2022-02-18T00:25:26Z,2022-02-18T14:20:25Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1559810.43199878,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8139947.15867344, -1014361.54550873)","c(8061783.32607943, -806207.545039562)",222345.840161453
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,-11.70721380552777,1.920732033846948,6.158559612605911,6.161961866876376,6.688631259662598,6.690669602214974,11.863780806472802,NA,02:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T02:00:00Z,72.70171868155525,-9.005386078748007,NA,NA,NA,NA,NA,NA,NA,48,2022-02-18T02:00:00Z,2022-02-18,2022-02-18T00:27:11Z,2022-02-18T14:22:02Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1607273.55037892,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8093118.30342656, -1006628.11660339)","c(8061783.32607943, -806207.545039562)",202855.333455438
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,-10.654425916545724,4.906554486618742,0.029756864307803,0.02818658505864,0.063123964074976,0.059792884487787,11.69029310761808,NA,06:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T06:00:00Z,72.31119820393214,-8.851510512823165,NA,NA,NA,NA,NA,NA,NA,49,2022-02-18T06:00:00Z,2022-02-18,2022-02-18T00:28:54Z,2022-02-18T14:23:26Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1654076.52696984,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8049645.7627132, -989288.658085427)","c(8061783.32607943, -806207.545039562)",183483.00847376
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,-1.068341829750686,14.552516961339567,4.652603773278891,4.639579145691179,4.653097119273494,4.640019372164884,14.846811897228859,NA,10:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T10:00:00Z,72.26173188625944,-8.32281974649169,NA,NA,NA,NA,NA,NA,NA,50,2022-02-18T10:00:00Z,2022-02-18,2022-02-18T00:29:38Z,2022-02-18T14:23:06Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1713851.74791499,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8044139.19741846, -929767.613255078)","c(8061783.32607943, -806207.545039562)",124813.483781312
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,3.087014378499319,20.346035788379815,4.36718279410226,4.351298410568048,2.700692402698169,2.663402545158563,17.387013406702057,NA,14:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T14:00:00Z,72.32077115862732,-7.702860446377527,NA,NA,NA,NA,NA,NA,NA,51,2022-02-18T14:00:00Z,2022-02-18,2022-02-18T00:30:01Z,2022-02-18T14:22:14Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1783855.28401195,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8050711.41915526, -860073.273689222)","c(8061783.32607943, -806207.545039562)",54991.8525410471
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,-1.244990792086725,3.32728271057903,5.448938418954596,5.395642806841548,4.819574921340782,4.758077398738694,14.155072209372834,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T18:00:00Z,72.40053085902484,-7.201458932679243,NA,NA,NA,NA,NA,NA,NA,52,2022-02-18T18:00:00Z,2022-02-19,2022-02-19T00:30:22Z,2022-02-19T14:21:05Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,2,NA,NA,NA,NA,NA,1840842.6174587,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8059590.22838933, -803781.862977137)","c(8061783.32607943, -806207.545039562)",3270.10870557226
GY02215,2022,GY02215_2022_2,CPF,GY02215_2022_1,2022-02-18,-0.066828345611952,0.500876247317093,5.549844140806397,5.549099503630011,23.281460499920428,23.25574446802593,0.505232562915431,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-18T22:00:00Z,72.39812954212674,-7.183484308017179,NA,NA,NA,NA,NA,NA,NA,53,2022-02-18T22:00:00Z,2022-02-19,2022-02-19T00:30:24Z,2022-02-19T14:21:05Z,night,NA,NA,NA,NA,TRUE,TRUE,last,2,NA,NA,NA,NA,NA,1842877.05158278,East Island_Diego Garcia,East Island_Diego Garcia,2022-02-11T14:00:00Z,2022-02-19T02:00:00Z,-7.2230767971967245,72.42023179077061,1847415.94067171,"c(8059322.915015, -801765.067061556)","c(8061783.32607943, -806207.545039562)",5078.31007235678
GY02215,2022,NA,NA,GY02215_2022_1,2022-02-19,0.655163561970837,-0.920369288288236,4.700874448570516,4.696642666604703,11.404940385189233,11.401059717554793,1.129809919616665,NA,02:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T02:00:00Z,72.42167127985235,-7.216512455655119,East Island_Diego Garcia,East Island,Diego Garcia,Diego Garcia,A,1113,1205,54,2022-02-19T02:00:00Z,2022-02-19,2022-02-19T00:30:16Z,2022-02-19T14:21:01Z,day,TRUE,single,6,GY02215_2022_6,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2022-02-10T05:18:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8061943.56927101, -805470.965796291)","c(8061943.56927101, -805470.965796291)",0
GY02215,2022,NA,NA,GY02215_2022_1,2022-02-19,0.806942295938647,-0.585163664322805,0.044632939101666,0.042277667847192,0.063121056867587,0.059790119958195,1.099490027228027,NA,06:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T06:00:00Z,72.45032783495297,-7.243668522434257,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,55,2022-02-19T06:00:00Z,2022-02-19,2022-02-19T00:30:08Z,2022-02-19T14:20:56Z,day,TRUE,first,7,GY02215_2022_7,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2022-02-10T05:18:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8065133.6023927, -808518.194653431)","c(8065133.6023927, -808518.194653431)",0
GY02215,2022,NA,NA,GY02215_2022_1,2022-02-19,0.028000589815561,-0.093133939217274,2.136903609692105,2.136640833530494,8.546924033892893,8.54588290357156,0.097300398683861,NA,10:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T10:00:00Z,72.45133591298142,-7.247011590508354,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,56,2022-02-19T10:00:00Z,2022-02-19,2022-02-19T00:30:07Z,2022-02-19T14:20:56Z,day,TRUE,stay,7,GY02215_2022_7,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2022-02-10T05:18:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8065245.82112551, -808893.338735774)","c(8065245.82112551, -808893.338735774)",0
GY02215,2022,NA,NA,GY02215_2022_1,2022-02-19,-0.02201602136888,-0.136611881755029,3.852539967973024,3.850234660059312,2.492134373285312,2.475511361637482,0.113469692831378,NA,14:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T14:00:00Z,72.45286460371305,-7.250786087573506,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,57,2022-02-19T14:00:00Z,2022-02-19,2022-02-19T00:30:07Z,2022-02-19T14:20:56Z,day,TRUE,stay,7,GY02215_2022_7,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2022-02-10T05:18:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8065415.99419933, -809316.89918704)","c(8065415.99419933, -809316.89918704)",0
GY02215,2022,NA,NA,GY02215_2022_1,2022-02-19,-0.056439805426394,0.061199042194195,5.058032472209065,5.044176570238191,5.015839971083365,4.986347900909654,0.10122106148309,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T18:00:00Z,72.44947865432292,-7.24945921273891,Diego Garcia_Diego Garcia,Diego Garcia,Diego Garcia,Diego Garcia,P,8068,8748,58,2022-02-19T18:00:00Z,2022-02-20,2022-02-20T00:30:17Z,2022-02-20T14:20:36Z,night,TRUE,last,7,GY02215_2022_7,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2022-02-10T05:18:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8065039.07203737, -809168.001672759)","c(8065039.07203737, -809168.001672759)",0
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-19,-0.354515531484167,-0.135847069191478,2.243013098562661,2.215478132382878,8.423406465608146,8.285865893477204,0.379517783233818,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-19T22:00:00Z,72.4367399851467,-7.254333620466653,NA,NA,NA,NA,NA,NA,NA,59,2022-02-19T22:00:00Z,2022-02-20,2022-02-20T00:30:20Z,2022-02-20T14:20:39Z,night,NA,NA,NA,NA,TRUE,TRUE,first,3,NA,NA,NA,NA,NA,1519.90153141982,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8063621.00987129, -809714.993773566)","c(8065039.07203737, -809168.001672759)",1519.90153141982
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,7.635847560653982,5.214006669964205,5.737216166587925,5.693125216559209,7.61265035517139,7.477823724924423,3.426502979792713,NA,02:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T02:00:00Z,72.54179312172784,-7.190185745188521,NA,NA,NA,NA,NA,NA,NA,60,2022-02-20T02:00:00Z,2022-02-20,2022-02-20T00:29:59Z,2022-02-20T14:20:10Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,15252.050224572,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8075315.47154174, -802516.975020516)","c(8065039.07203737, -809168.001672759)",12240.9371496723
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,22.05461402741013,16.166644320985153,3.485918173735966,3.481295708349577,14.271346176884341,14.253610018010134,27.34540534254671,NA,06:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T06:00:00Z,73.33427299971486,-6.609655228364066,NA,NA,NA,NA,NA,NA,NA,61,2022-02-20T06:00:00Z,2022-02-20,2022-02-20T00:27:20Z,2022-02-20T14:16:28Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,124887.805446526,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8163533.92802317, -737420.870996371)","c(8065039.07203737, -809168.001672759)",121856.010996413
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,11.665975030984592,9.179678273584424,4.480940911847918,4.479694578529757,4.481170510138508,4.479900726235694,19.90441818954564,NA,10:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T10:00:00Z,73.9026239315611,-6.175308195126703,NA,NA,NA,NA,NA,NA,NA,62,2022-02-20T10:00:00Z,2022-02-20,2022-02-20T00:25:28Z,2022-02-20T14:13:48Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,204700.780282332,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8226802.46434817, -688766.957860505)","c(8065039.07203737, -809168.001672759)",201652.687666144
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,7.003019559551768,4.697571660975207,0.04463236989026,0.042277176238687,0.063121062351634,0.059790125954263,7.453092831334549,NA,14:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T14:00:00Z,74.11765144662576,-6.015512436277923,NA,NA,NA,NA,NA,NA,NA,63,2022-02-20T14:00:00Z,2022-02-20,2022-02-20T00:24:45Z,2022-02-20T14:12:48Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,234583.942231599,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8250739.21783172, -670877.430176571)","c(8065039.07203737, -809168.001672759)",231535.799203457
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,2.80399921264314,0.419999363005121,5.373784085956979,5.402963180829188,21.49373194077256,21.610432222228244,2.835818417731232,NA,18:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T18:00:00Z,74.21841694011167,-6.000392925425396,NA,NA,NA,NA,NA,NA,NA,64,2022-02-20T18:00:00Z,2022-02-21,2022-02-21T00:24:28Z,2022-02-21T14:12:03Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,245928.05725728,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8261956.3812561, -669185.038251943)","c(8065039.07203737, -809168.001672759)",241602.269687225
GY02215,2022,GY02215_2022_3,CPF,GY02215_2022_1,2022-02-20,0.528082674106043,-0.001633296222643,4.440135182671071,4.442038224856221,9.775278688772206,10.172002304907025,0.528116032922892,NA,22:00:00,Diego Garcia,Immature Basic 2,M,33,2022-02-20T22:00:00Z,74.23739232930136,-6.00045168215949,NA,NA,NA,NA,NA,NA,NA,65,2022-02-20T22:00:00Z,2022-02-21,2022-02-21T00:24:24Z,2022-02-21T14:11:58Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,3,NA,NA,NA,NA,NA,248040.398157989,Diego Garcia_Diego Garcia,Diego Garcia_Diego Garcia,2022-02-19T18:00:00Z,2022-02-22T18:00:00Z,-7.24945921273891,72.44947865432292,696446.62394946,"c(8264068.7119183, -669191.615055146)","c(8065039.07203737, -809168.001672759)",243323.213774716
